batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
843,0.1865370858349,0.0020195892834,2,235,0.050821664929389956,0.014556475950856762
47,0.5182538469109,0.0089358135385,2,103,0.05022148787975311,0.01746837688565055
121,0.541339152825,0.0002017361907,3,438,0.05214374959468841,0.014557773975047627
418,0.4806562688073,0.0001280087689,5,151,0.05346379578113556,0.03285710268020361
756,0.0563130399479,0.0022234197184,1,129,0.0522612452507019,0.015180609249287703
58,0.4944094677612,0.0002060823911,1,247,0.05082392990589142,0.01372530779398624
156,0.8337801698394,0.0499835912667,3,85,0.052377089858055115,0.0218331995647292
60,0.1306990600206,0.0065000343887,3,106,0.05246257781982422,0.015596409665088106
307,0.2683873329488,0.0002594694874,1,107,0.051619327068328856,0.032648986134938274
272,0.0894764468418,0.0003411331376,4,114,0.05137058794498443,0.018300410391981648
257,0.5553544255642,0.0002451181655,1,77,0.05020993649959564,0.03327247042127375
839,0.6434392806542,0.0004632122203,1,847,0.05158945620059967,0.013932558989791044
717,0.7887801615769,0.0005094724236,3,356,0.04894880950450897,0.018299112367790825
581,0.0178358357788,0.0003477267856,3,103,0.05138085186481476,0.030985568134371456
401,0.7568355160604,0.0005585359023,3,520,0.05032217502593994,0.012476608522394139
473,0.4546944937188,0.0027846284343,1,236,0.05017420351505279,0.015388509457187926
350,0.5559936772425,0.0100529394688,4,231,0.05160538554191589,0.017260693015115503
635,0.6639737340676,0.0558536530177,1,602,0.05184359848499298,0.04720805813417674
395,0.6229592140736,0.089214428506,2,76,0.05240781903266907,0.03639118987714203
766,0.2242789140878,0.0201515256305,5,162,0.05284694135189057,0.020172593949909244
50,0.0852627285054,0.0308602695679,2,125,0.048789748549461366,0.027868795714789462
663,0.2197957309267,0.0006061254588,4,69,0.05282324850559235,0.031816087279146574
52,0.9515193689156,0.0002946615193,2,163,0.05067826807498932,0.01476286179720101
785,0.6064813774206,0.0044035167819,3,382,0.05218873620033264,0.013932342652425888
254,0.9054709401563,0.0002642115192,4,665,0.049518775939941403,0.014971843691926922
288,0.5248121876714,0.0139608160385,1,103,0.050262048840522766,0.016428443171419227
51,0.4900602108518,0.0033119573752,5,72,0.05132221579551697,0.014348575742956582
51,0.0864264480572,0.0036006553919,4,339,0.05145158171653748,0.01746729519882482
254,0.1335888882005,0.0293502269983,2,77,0.049959054589271544,0.019547595302017773
948,0.1227161072199,0.0003706377685,2,814,0.050796258449554446,0.015803011848797465
32,0.5590620740748,0.0001887486611,5,72,0.051510435342788694,0.0139319099776956
736,0.5877962768707,0.000173328844,1,86,0.016569137573242188,0.050948531177459344
96,0.6820598906435,0.0137231840115,2,133,0.052512326836586,0.015388725794553037
152,0.4622814816124,0.0001798692692,1,350,0.05161007642745972,0.015597058677183528
584,0.0554709545819,0.002867925593,2,73,0.05138384997844696,0.015387427770362217
381,0.2759440299071,0.005834854811,2,315,0.05038265287876129,0.0160126427556188
155,0.0126718534249,0.068001605758,1,179,0.05458744466304779,0.030984919122276033
143,0.3048283869862,0.0001422244224,4,95,0.05090476274490356,0.02017237761254409
514,0.9325032292789,0.0028561687279,3,196,0.05172685980796814,0.013724875119255953
361,0.1317226997102,0.0079847689986,4,131,0.050538867712020874,0.013308858366090415
54,0.5065217763128,0.0005039206588,2,133,0.05070208013057709,0.013932342652425867
195,0.1182898929868,0.0006307295736,2,88,0.05157410502433777,0.01434857574295656
615,0.1713031609062,0.000327779834,3,75,0.0436523050069809,0.035560670732366906
210,0.5999363245098,0.0001227598618,1,109,0.047228434681892396,0.03618372234397207
228,0.2097534663918,0.0044908007691,4,98,0.0506888747215271,0.016220110288788715
588,0.6921191491618,0.0002698674969,5,117,0.05295194685459137,0.034104936602335136
827,0.7449112412928,0.0088357537548,1,265,0.0515282541513443,0.013932558989791021
306,0.4408812080456,0.0149767955939,2,136,0.05216249525547027,0.014764376158757008
32,0.2036762467285,0.0007120181963,1,298,0.05050209164619446,0.01622075930088416
392,0.8530809109696,0.0068378774336,2,936,0.05208331048488617,0.02017172860044867
285,0.0405681071044,0.0004518383496,2,354,0.051710093021392824,0.013932775327156154
306,0.2010288654859,0.0002725464319,5,371,0.0518244206905365,0.01580539155981404
651,0.8976907571079,0.0051642740405,5,317,0.052104273438453676,0.01746902589774597
315,0.4797039031948,0.0407496905524,5,74,0.05285176932811737,0.020795212886784143
458,0.0995730051319,0.0039095602593,5,299,0.05040760040283203,0.014348143068226293
56,0.6254740258478,0.0002301867794,1,64,0.05177593529224396,0.022459928911541784
693,0.5463370696629,0.080973575191,1,84,0.0533496230840683,0.022458847224716118
209,0.5536684799516,0.0129454765127,1,208,0.05098488926887512,0.016220326626153893
58,0.2603218459407,0.0001532968651,3,214,0.05081644058227539,0.01538872579455306
36,0.7723035029214,0.0009204157787,2,65,0.051101139187812804,0.013931909977695622
205,0.7727489068701,0.0140877870417,1,92,0.051834499835968016,0.016844459924584766
657,0.4360791272104,0.0003511187487,1,326,0.05192863345146179,0.02724271538007228
785,0.4730155072588,0.0596107666961,5,71,0.05055178999900818,0.02453676761689245
540,0.5582406622968,0.0001278093202,2,64,0.007995378971099854,0.06799742991210209
366,0.0727961021739,0.0402294898411,1,78,0.05105092823505401,0.017259611328289792
538,0.9368961678792,0.0004181432648,3,271,0.0517891526222229,0.014971843691926922
90,0.7273220355144,0.0069453207755,1,78,0.050732550024986264,0.01580366086089291
844,0.4824731983172,0.0003002825268,2,244,0.05239835977554321,0.02973773421223993
935,0.5230953842041,0.0189973487557,3,75,0.05024719536304474,0.016636127041954274
995,0.2168455217586,0.0027721601592,3,821,0.0519177109003067,0.014348792080321715
89,0.3156048390222,0.0022198634559,3,194,0.050662079453468324,0.0170512784456593
262,0.8093492297006,0.0006733972521,5,70,0.051110300421714785,0.015387860445092483
730,0.7664908687939,0.001002848265,2,630,0.050678932666778566,0.013723577095065132
154,0.0952613435301,0.0006647907154,1,798,0.05093479454517365,0.013100958158190212
452,0.4100844074923,0.0009856662478,5,251,0.04999110698699951,0.01476394348402672
231,0.3275671178479,0.0002000204542,3,89,0.052036446332931516,0.0272427153800723
122,0.110140993716,0.0026667648338,5,78,0.051145097613334654,0.013932558989791021
327,0.9688895059356,0.0166234825902,2,359,0.05241110026836395,0.01725852964146406
554,0.875718867045,0.0001409537536,1,913,0.05155181884765625,0.02038049415780947
411,0.6791133254209,0.003080698466,3,99,0.05187813937664032,0.013516758573990617
751,0.2964694426296,0.0006311637991,2,964,0.051536116003990176,0.014972709041387477
638,0.809871371246,0.0012990282325,3,318,0.0497935026884079,0.015596842339818395
577,0.4342900910398,0.0481822694665,3,73,0.050190046429634094,0.017675411744090198
45,0.8518940421392,0.0079236122108,4,102,0.053269052505493165,0.016219677614058424
623,0.5327950896181,0.0001028681582,5,87,0.0033975690603256226,0.1260061310009281
1024,0.8973291223541,0.0150597220624,4,217,0.05266488194465637,0.01746664618672942
629,0.0960157047896,0.0109639694441,2,75,0.0499910831451416,0.015803444523527777
36,0.2024840795611,0.0001960291943,5,74,0.050469386577606204,0.013516109561895173
607,0.1383618143966,0.0026266122149,5,180,0.05051024854183197,0.014139161173500382
649,0.6641101531537,0.0009131406471,5,121,0.050067418813705446,0.019963612055183287
359,0.777661779255,0.0012177002287,3,242,0.05187883079051971,0.013308642028725236
